index,score
1274,0
1275,0.030303
1276,0.030303
1277,0
1278,0
1279,0
1280,0.030303
1281,0.030303
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0.545455
1295,0.969697
1296,0.787879
1297,0.969697
1298,0.969697
1299,1
1300,0.424242
1301,0.454545
1302,0.363636
1303,0.424242
1304,0.787879
1305,0.272727
1306,0.575758
1307,0.30303
1308,0.363636
1309,0.212121
1310,0.212121
1311,0.212121
1312,0.181818
1313,0.272727
1314,0.30303
1315,0.393939
1316,0.878788
1317,0.575758
1318,0.363636
1319,0.393939
1320,0.272727
1321,0.30303
1322,0.242424
1323,0.212121
1324,0.242424
1325,0.212121
1326,0.151515
1327,0.121212
1328,0.0606061
1329,0.0606061
1330,0
1331,0.0606061
1332,0.030303
1333,0
1334,0
1335,0
1336,0.0606061
1337,0.0606061
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0.0606061
1348,0.0909091
1349,0.0606061
1350,0.0606061
1351,0.0606061
1352,0
1353,0.181818
1354,0.151515
1355,0.0606061
1356,0.030303
1357,0.030303
1358,0
1359,0
1360,0.0606061
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0.0606061
1369,0.030303
1370,0.030303
1371,0.030303
1372,0
1373,0.030303
1374,0.0606061
1375,0.030303
1376,0.0606061
1377,0.0606061
1378,0.121212
1379,0.0606061
1380,0.030303
1381,0.0606061
1382,0
1383,0.030303
1384,0.030303
1385,0.030303
1386,0.0606061
1387,0.121212
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0.030303
1395,0.151515
1396,0.0606061
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0.030303
1406,0.030303
1407,0.030303
1408,0.030303
1409,0.030303
1410,0.030303
1411,0.030303
1412,0.0606061
1413,0
1414,0.0606061
1415,0.0606061
1416,0
1417,0
1418,0.030303
1419,0.030303
1420,0.030303
1421,0.030303
1422,0.030303
1423,0.030303
1424,0.030303
1425,0.0606061
1426,0.0606061
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0.030303
1441,0.030303
1442,0.030303
1443,0.030303
1444,0.030303
1445,0.030303
1446,0.030303
1447,0.0909091
1448,0.0909091
1449,0.0909091
1450,0
1451,0.0606061
1452,0
1453,0.151515
1454,0.0606061
1455,0.030303
1456,0.030303
1457,0.030303
1458,0.030303
1459,0.030303
1460,0.0909091
1461,0.0606061
1462,0.0606061
1463,0.0909091
1464,0.121212
1465,0.121212
1466,0.121212
1467,0.121212
1468,0.0606061
1469,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0.030303
1479,0.030303
1480,0.030303
1481,0.151515
1482,0.0909091
1483,0.030303
1484,0.030303
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0.030303
1492,0.030303
1493,0
1494,0
1495,0.0909091
1496,0.030303
1497,0.0606061
1498,0.0606061
1499,0.0606061
1500,0.030303
1501,0.030303
1502,0.030303
1503,0.030303
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0.0606061
1516,0.0909091
1517,0.030303
1518,0
1519,0.0606061
1520,0
1521,0.0909091
1522,0
1523,0.0606061
1524,0.030303
1525,0.0606061
1526,0
1527,0
1528,0.030303
1529,0.030303
1530,0
1531,0.0909091
1532,0.0606061
1533,0
1534,0.0909091
1535,0.0909091
1536,0.030303
1537,0.0909091
1538,0.0606061
1539,0.030303
1540,0.0606061
1541,0.0606061
1542,0.0606061
1543,0.0606061
1544,0.030303
1545,0.0606061
1546,0.121212
1547,0.0909091
1548,0.0909091
1549,0.0606061
1550,0.0606061
1551,0.0606061
1552,0.030303
1553,0.0606061
1554,0.030303
1555,0.0909091
1556,0.0606061
1557,0.0606061
1558,0.0606061
1559,0.151515
1560,0.0909091
1561,0.121212
1562,0.0606061
1563,0.0909091
1564,0.333333
1565,0.212121
1566,0.0909091
1567,0.0606061
1568,0.030303
1569,0.030303
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0.0606061
1582,0.030303
1583,0
1584,0.0909091
1585,0.0909091
1586,0.0606061
1587,0
1588,0.0606061
1589,0.0606061
1590,0
1591,0
1592,0.030303
1593,0.030303
1594,0.0909091
1595,0.0909091
1596,0.0606061
1597,0
1598,0
1599,0
1600,0.151515
1601,0.181818
1602,0.151515
1603,0.030303
1604,0
1605,0.0606061
1606,0.121212
1607,0.0606061
1608,0.0909091
1609,0.151515
1610,0.0606061
1611,0.030303
1612,0.0909091
1613,0.0606061
1614,0.121212
1615,0.121212
1616,0.030303
1617,0.0909091
1618,0.0909091
1619,0.030303
1620,0
1621,0.030303
1622,0.0606061
1623,0.0606061
1624,0.030303
1625,0.0606061
1626,0.030303
1627,0.0606061
1628,0.0606061
1629,0.0606061
1630,0.0909091
1631,0.181818
1632,0.151515
1633,0.181818
1634,0.212121
1635,0.181818
1636,0.181818
1637,0.242424
1638,0.121212
