index,score
1495,0.129032
1496,0.129032
1497,0.129032
1498,0.129032
1499,0.129032
1500,0.0645161
1501,0.0645161
1502,0.0645161
1503,0.0645161
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0.0322581
1517,0.0322581
1518,0.0322581
1519,0.0322581
1520,0.16129
1521,0.16129
1522,0.16129
1523,0.16129
1524,0.0645161
1525,0.0645161
1526,0.0645161
1527,0.0645161
1528,0.0967742
1529,0.0967742
1530,0.0967742
1531,0.0967742
1532,0.0967742
1533,0.0967742
1534,0.0967742
1535,0.0967742
1536,0.0322581
1537,0.0322581
1538,0.0322581
1539,0.0322581
1540,0.0322581
1541,0.0322581
1542,0.0322581
1543,0.0322581
1544,0.0322581
1545,0.0322581
1546,0.0322581
1547,0.0322581
1548,0.0322581
1549,0.0322581
1550,0.0322581
1551,0.0322581
1552,0.0322581
1553,0.0322581
1554,0.0322581
1555,0.0322581
1556,0.0967742
1557,0.0967742
1558,0.0967742
1559,0.0967742
1560,0.0967742
1561,0.0967742
1562,0.0967742
1563,0.0967742
1564,0.0967742
1565,0.0967742
1566,0.0967742
1567,0.0967742
1568,0.0645161
1569,0.0645161
1570,0.0645161
1571,0.0645161
1572,0.0645161
1573,0.0645161
1574,0.0645161
1575,0.0645161
1576,0.0645161
1577,0.0645161
1578,0.0645161
1579,0.0645161
1580,0.0645161
1581,0.0645161
1582,0.0645161
1583,0.0645161
1584,0.0322581
1585,0.0322581
1586,0.0322581
1587,0.0322581
1588,0.0322581
1589,0.0322581
1590,0.0322581
1591,0.0322581
1592,0.0322581
1593,0.0322581
1594,0.0322581
1595,0.0322581
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0.0322581
1609,0.0322581
1610,0.0322581
1611,0.0322581
1612,0
1613,0
1614,0
1615,0
1616,0.0645161
1617,0.0645161
1618,0.0645161
1619,0.0645161
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0.0322581
1629,0.0322581
1630,0.0322581
1631,0.0322581
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0.0967742
1641,0.0967742
1642,0.0967742
1643,0.0967742
1644,0.0967742
1645,0.0967742
1646,0.0967742
1647,0.0967742
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0.0322581
1661,0.0322581
1662,0.0322581
1663,0.0322581
1664,0.0322581
1665,0.0322581
1666,0.0322581
1667,0.0322581
1668,0
1669,0
1670,0
1671,0
1672,0.0645161
1673,0.0645161
1674,0.0645161
