index,score
1681,0.419355
1682,0.354839
1683,0.354839
1684,0.354839
1685,0.290323
1686,1
1687,1
1688,1
1689,1
1690,0.967742
1691,0.806452
1692,0.870968
1693,0.83871
1694,0.322581
1695,1
1696,1
1697,0.903226
1698,1
1699,0.774194
1700,0.967742
1701,0.709677
1702,0.16129
1703,0.258065
1704,0.225806
1705,0.16129
1706,0.129032
1707,0.516129
1708,0.612903
1709,0.516129
1710,0.612903
1711,0.354839
1712,0.16129
1713,0.16129
1714,0.129032
1715,0.129032
1716,0.16129
1717,0.129032
1718,0.258065
1719,0.387097
1720,0.516129
1721,0.451613
1722,0.354839
1723,0.290323
1724,0.290323
1725,0.387097
1726,0.225806
1727,0.225806
1728,0.225806
1729,0.322581
1730,0.225806
1731,0.225806
1732,0.290323
1733,0.387097
1734,0.354839
1735,0.290323
1736,0.258065
1737,0.258065
1738,0.225806
1739,0.258065
1740,0.322581
1741,0.290323
1742,0.258065
1743,0.225806
1744,0.193548
1745,0.0967742
1746,0.16129
1747,0.16129
1748,0.16129
1749,0.16129
1750,0.16129
1751,0.290323
1752,0.129032
1753,0.0645161
1754,0.129032
1755,0.16129
1756,0.129032
1757,0.0967742
1758,0.0645161
1759,0.0967742
1760,0.258065
1761,0.354839
1762,0.483871
1763,0.290323
1764,0.290323
1765,0.290323
1766,0.258065
1767,0.322581
1768,0.290323
1769,0.258065
1770,0.290323
1771,0.419355
1772,0.387097
1773,1
1774,0.483871
1775,0.354839
1776,0.451613
1777,0.483871
1778,0.387097
1779,0.322581
1780,0.354839
1781,0.354839
1782,0.290323
1783,0.612903
1784,0.741935
1785,0.483871
1786,0.516129
1787,0.419355
1788,0.419355
1789,0.16129
1790,0.16129
1791,0.16129
1792,0.193548
1793,0.129032
1794,0.612903
1795,0.967742
1796,0.935484
1797,1
1798,1
1799,0.83871
1800,0.903226
1801,0.903226
1802,0.741935
1803,0.516129
1804,0.612903
1805,0.580645
1806,0.677419
1807,0.387097
1808,0.322581
1809,0.451613
1810,0.354839
1811,0.387097
1812,0.16129
1813,0.0645161
1814,0.0322581
1815,0.0645161
1816,0.0967742
1817,0.0967742
1818,0.129032
1819,0.129032
1820,0.129032
1821,0.129032
1822,0.0967742
1823,0.0645161
1824,0.0967742
1825,0.129032
1826,0.0967742
1827,0.0967742
1828,0.129032
1829,0.0967742
1830,0.0967742
1831,0.0967742
1832,0.0645161
1833,0.0322581
1834,0.0322581
1835,0.0645161
1836,0.0645161
1837,0.129032
1838,0.129032
1839,0.0967742
1840,0.0967742
1841,0.129032
1842,0.0645161
1843,0.0322581
1844,0.0645161
1845,0.0967742
1846,0.0967742
1847,0.129032
1848,0.0645161
1849,0.0645161
1850,0.0645161
1851,0.0322581
1852,0.0645161
1853,0.0645161
1854,0.0645161
1855,0.0645161
