index,score
1650,0.16129
1651,0.0322581
1652,0
1653,0
1654,0.0322581
1655,0.0322581
1656,0.0645161
1657,0.0967742
1658,0.0967742
1659,0.0645161
1660,0.0645161
1661,0.0322581
1662,0.0322581
1663,0.0645161
1664,0.0645161
1665,0.0967742
1666,0.0967742
1667,0.0967742
1668,0.0967742
1669,0.0967742
1670,0.0967742
1671,0.0645161
1672,0.677419
1673,1
1674,0.83871
1675,0.967742
1676,0.967742
1677,0.903226
1678,0.967742
1679,0.741935
1680,0.967742
1681,0.709677
1682,1
1683,0.645161
1684,0.741935
1685,1
1686,0.774194
1687,0.967742
1688,0.645161
1689,0.483871
1690,0.967742
1691,0.870968
1692,0.967742
1693,0.903226
1694,0.677419
1695,0.967742
1696,0.645161
1697,0.903226
1698,0.483871
1699,0.677419
1700,1
1701,0.483871
1702,0.225806
1703,0.451613
1704,0.774194
1705,0.677419
1706,0.354839
1707,0.451613
1708,0.322581
1709,0.322581
1710,0.290323
1711,0.258065
1712,0.354839
1713,0.419355
1714,0.387097
1715,0.580645
1716,0.548387
1717,0.451613
1718,0.419355
1719,0.612903
1720,0.387097
1721,0.290323
1722,0.16129
1723,0.225806
1724,0.258065
1725,0.258065
1726,0.193548
1727,0.258065
1728,0.516129
1729,0.322581
1730,0.193548
1731,0.290323
1732,0.258065
1733,0.580645
1734,0.677419
1735,0.612903
1736,0.516129
1737,0.677419
1738,0.548387
1739,0.709677
1740,0.645161
1741,0.548387
1742,0.419355
1743,0.387097
1744,0.451613
1745,0.709677
1746,0.516129
1747,0.709677
1748,0.580645
1749,0.612903
1750,0.612903
1751,0.83871
1752,0.516129
1753,0.483871
1754,0.419355
1755,0.451613
1756,0.709677
1757,0.709677
1758,0.516129
1759,0.516129
1760,0.451613
1761,0.290323
1762,0.290323
1763,0.225806
1764,0.354839
1765,0.419355
1766,0.322581
1767,0.322581
1768,0.354839
1769,0.419355
1770,0.290323
1771,0.16129
1772,0.16129
1773,0.193548
1774,0.16129
1775,0.129032
1776,0.0967742
1777,0.16129
1778,0.290323
1779,0.709677
1780,0.387097
1781,0.354839
1782,0.290323
1783,0.258065
1784,0.225806
1785,0.387097
1786,0.193548
1787,0.419355
1788,0.387097
1789,0.354839
1790,0.290323
1791,0.354839
1792,0.451613
1793,0.290323
1794,0.677419
1795,0.387097
1796,0.741935
1797,0.83871
1798,0.741935
1799,0.612903
1800,0.580645
1801,1
1802,0.870968
1803,0.83871
1804,0.580645
1805,0.580645
1806,0.645161
1807,0.387097
1808,0.354839
1809,0.322581
1810,0.419355
1811,0.387097
1812,0.419355
1813,0.451613
1814,0.193548
1815,0.258065
1816,0.290323
1817,0.258065
1818,0.129032
1819,0.16129
1820,0.129032
1821,0.0967742
1822,0.290323
1823,0.225806
1824,0.225806
