index,score
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0.0645161
593,0.0645161
594,0
595,0
596,0
597,0
598,0.0645161
599,0.0645161
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0.0645161
641,0.0645161
642,0.0645161
643,0.0645161
644,0
645,0
646,0
647,0
648,0
649,0
650,0.0322581
651,0.0322581
652,0.0322581
653,0.0322581
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0.0322581
665,0.0322581
666,0.0322581
667,0.0322581
668,0.0322581
669,0.0322581
670,0
671,0
672,0.0322581
673,0.0322581
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0.0322581
703,0.0322581
704,0.0322581
705,0.0322581
706,0.0322581
707,0.0322581
708,0.0322581
709,0.0322581
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0.0322581
725,0.0322581
726,0
727,0
728,0
729,0
730,0.0967742
731,0.0967742
732,0.0645161
733,0.0645161
734,0
735,0
736,0.0645161
737,0.0645161
738,0.0645161
739,0.0645161
740,0.0645161
741,0.0645161
742,0.0645161
743,0.0645161
744,0.0645161
745,0.0645161
746,0.0645161
747,0.0645161
748,0.0645161
749,0.0645161
750,0
751,0
752,0
753,0
754,0.0322581
755,0.0322581
756,0.0322581
757,0.0322581
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0.0645161
785,0.0645161
786,0.0645161
787,0.0645161
788,0.0645161
789,0.0645161
790,0.129032
791,0.129032
792,0.0645161
793,0.0645161
794,0.0645161
795,0.0645161
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0.0322581
811,0.0322581
812,0.0322581
813,0.0322581
